index,ins,cycles,ipc,cpu energy,dram energy,total energy
35,3756318.4,2914337.6,1.289967568930635,0.0092834,0.0006592,0.0099426
36,3762447.9,2945240.6,1.2783052456367376,0.009625199999999999,0.0006164,0.010241600000000002
37,3768296.7,2906975.3,1.2967760225633516,0.0102051,0.0004456,0.010650699999999999
38,3775748.2,2873491.7,1.3139981041994457,0.009399399999999999,0.0003662,0.0097656
39,3781292.8,2879757.0,1.3130845533926245,0.012567100000000001,0.0004332999999999999,0.0130004
40,3792288.7,2902925.0,1.3065439672569386,0.010394200000000003,0.0005004999999999999,0.0108947
41,3798170.8,2876881.3,1.3202491671737726,0.009234599999999999,0.00040280000000000003,0.009637399999999999
42,3707381.9,2839515.6,1.3057293322830883,0.0022705000000000004,0.0003478,0.0026183
43,3711342.7,2846395.5,1.3040732563918103,0.014434800000000001,0.0003967,0.014831500000000001
44,3716851.1,2908732.6,1.2801903914533237,0.011187699999999998,0.00040879999999999996,0.0115965
45,3742606.9,2859439.7,1.3088850396072165,0.009314000000000001,0.0004456,0.009759600000000002
46,3751008.7,2919070.4,1.2857838986883587,0.0092468,0.0005065,0.009753300000000001
47,4359351.7,3178575.0,1.372899312871084,0.015307500000000002,0.0007019,0.0160094
48,4350264.1,3133066.1,1.3888823872197167,0.007177799999999998,0.0005247,0.007702500000000003
49,4401837.4,3184322.3,1.3834485777043848,0.012872299999999998,0.0007691,0.013641400000000001
50,4369907.0,3144258.5,1.3902501642077711,0.0093139,0.0004942999999999999,0.0098082
51,4388520.8,3173951.5,1.3833378575261142,0.0027769999999999995,0.0005005,0.0032775
52,4391040.4,3143956.1,1.396780117273281,0.013806200000000001,0.00043950000000000006,0.014245700000000003
53,4760475.9,3252850.1,1.463484270377616,0.0085875,0.00042109999999999994,0.009008600000000002
54,4431181.5,3151829.2,1.4059202670738882,0.0079712,0.00039059999999999995,0.008361799999999999
55,4454492.4,3234305.8,1.3795933362075588,0.0032470000000000008,0.0006103,0.0038572999999999997
56,4444031.7,3172282.8,1.4009212306503378,0.025897099999999996,0.0005737,0.0264708
57,4473880.8,3218679.1,1.3919820536687793,0.0112426,0.0006103,0.011852900000000003
58,4598208.0,3239191.8,1.4204962517333255,0.0100769,0.0005554,0.010632299999999999
59,4474862.6,3240208.0,1.381682701322933,0.010790999999999999,0.0005187999999999999,0.011309799999999998
60,4517599.7,3324047.8,1.3616659548199597,0.012048300000000001,0.0007569,0.0128052
61,4629554.4,3269263.4,1.4163363917970515,0.0037475,0.0007935000000000002,0.004541
62,4724052.3,3300925.0,1.431577641367875,0.0120789,0.0007507,0.0128296
63,4525387.2,3224375.9,1.4042097218448757,0.0076415,0.0006774999999999999,0.008319
64,4577245.8,3219263.6,1.4218683685997482,0.011206000000000002,0.0007018999999999999,0.011907899999999999
65,4539258.1,3226306.5,1.4077147208038994,0.014898599999999998,0.0005371,0.0154357
66,4500142.2,3224077.9,1.3971157888885455,0.0079224,0.0010437,0.008966100000000001
67,4512366.7,3174549.0,1.4214503049015015,0.0117309,0.0008729,0.012603799999999998
68,4918057.8,3704473.2,1.3367824360928546,0.019769300000000004,0.0020813,0.0218506
69,4837009.3,3285075.1,1.4724407987840331,0.013806099999999998,0.0008058,0.0146119
70,4797824.6,3395347.0,1.4165933325575053,0.009393299999999999,0.0015014,0.0108947
71,5026130.1,3497633.5,1.4450347974359823,0.0095276,0.0013488,0.010876400000000001
72,4814225.1,3338602.9,1.4432885412092076,0.017657399999999997,0.0008484,0.018505800000000003
73,4993589.0,3481217.6,1.4366031582205459,0.0170837,0.0010559,0.0181396
74,4848474.1,3385614.1,1.4338070311113784,0.0137878,0.0011170000000000002,0.0149048
75,5007238.1,3354782.9,1.4925907217029846,0.006964000000000001,0.0007568,0.0077208
76,4949577.1,3322141.0,1.4898931082788223,0.013061499999999998,0.0007386000000000001,0.013800100000000001
77,4893261.1,3318796.2,1.4746025460336436,0.006610100000000001,0.0006164,0.007226500000000001
78,4960572.0,3374441.2,1.471509861293534,0.0056578999999999996,0.00047000000000000004,0.0061278999999999995
79,4914133.2,3303149.2,1.487732641378733,0.0050049,0.0005188,0.0055237
80,4975692.6,3317829.6,1.4997041698956406,0.008551,0.0003723,0.0089233
81,4934417.4,3295148.5,1.4975163186815668,0.0046753,0.00046999999999999993,0.0051453
82,4952802.3,3311228.4,1.4957665564686464,0.013714500000000001,0.00040889999999999996,0.0141234
83,5057935.2,3350037.2,1.5098207281759168,0.009393299999999999,0.00045780000000000007,0.0098511
84,4973535.0,3496501.9,1.4257009405677874,0.0172912,0.0012268,0.018518
85,5024676.0,3347922.4,1.5009036259278374,0.011584500000000001,0.0006103,0.0121948
86,4990851.6,3515394.8,1.4243231285256697,0.0059875,0.0009095999999999998,0.006897099999999999
87,5012152.7,3489857.3,1.4371376089113548,0.0085754,0.0010742,0.0096496
88,4980042.6,3445414.4,1.44589597922606,0.0104125,0.0011536,0.0115661
89,5111881.6,3463713.5,1.4759532300489149,0.014154,0.0007568000000000001,0.014910800000000002
90,5006480.9,3475001.3,1.4431423064399689,0.009973200000000002,0.0007201,0.0106933
91,5132584.4,4294387.8,1.2136602662772886,0.015179400000000001,0.0029175,0.0180969
92,5064609.3,4208308.7,1.2181693384729475,0.0312133,0.0034790000000000003,0.0346923
93,5053174.2,3737207.0,1.362726592826205,0.017718400000000002,0.0023498,0.0200682
94,5130529.7,4072603.1,1.2919896680050442,0.0256896,0.002887,0.0285766
95,5074270.5,4105243.1,1.2567775545886624,0.0096802,0.0026611,0.012341300000000001
96,5145143.3,4161347.8,1.251089325922568,0.018396000000000003,0.0034790000000000008,0.021875000000000002
97,5101039.9,3884230.0,1.3360236285410538,0.018993999999999997,0.0025146000000000005,0.021508599999999996
98,5101106.0,4281949.0,1.2081368560166041,0.029016000000000004,0.0030211999999999995,0.0320372
99,5214161.1,4025457.2,1.3019999166045269,0.0199096,0.0031921,0.023101699999999996
100,5198888.3,4132319.0,1.2645217852666362,0.0248229,0.0033935,0.028216400000000003
101,5256271.5,4317559.0,1.2371388147638056,0.0223876,0.0035033999999999994,0.025890999999999997
102,5164114.0,4537560.2,1.1604326194228267,0.025543099999999996,0.0035094999999999996,0.029052600000000005
103,5279034.8,3749737.8,1.4124895514358429,0.006988499999999999,0.0017211999999999998,0.0087097
104,5180929.4,3441315.0,1.506082873179888,0.0065734,0.0011841,0.007757499999999999
105,5316595.7,3421568.2,1.5538935394678777,0.0142029,0.0009644000000000001,0.0151673
106,5206745.9,3383818.1,1.5388630397733498,0.009375000000000001,0.0006347,0.0100097
107,5343358.8,3428095.2,1.5587348644072394,0.0092102,0.0006590999999999999,0.0098693
108,5234327.1,3377798.3,1.5496728844739727,0.009240700000000001,0.0004943999999999999,0.0097351
109,5543565.9,3506965.0,1.5807652116475812,0.0032776,0.0005005,0.0037781000000000004
110,5193437.8,3411340.0,1.5232505284415254,0.0062804,0.0005311,0.006811500000000001
111,5671604.0,4245696.0,1.3555663989923625,0.0124573,0.0018127,0.01427
112,99340334.8,36794732.8,2.7038139759625586,0.13826870000000002,0.0123229,0.1505916
113,98459228.7,43698823.4,2.2674413035235386,0.2453057,0.0239135,0.2692192
114,101079361.5,35905115.3,2.816216237319724,0.1286313,0.0154601,0.1440914
115,100046252.5,35556730.8,2.8147042953617514,0.11598470000000001,0.0120849,0.12806959999999998
116,152517260.1,54045337.1,2.8224389956748803,0.2634881,0.026031499999999996,0.28951960000000004
117,100626949.7,37676265.9,2.6729866663985673,0.18405720000000003,0.0240234,0.2080806
118,100719470.4,40420905.8,2.5400063418444727,0.17828320000000003,0.0192199,0.1975031
119,103906346.9,39241117.4,2.664249061582409,0.1446225,0.015185599999999999,0.1598081
120,101654140.4,40346585.3,2.5416626397001,0.1336423,0.019000200000000002,0.1526425
121,153172144.9,58003449.6,2.6588804617781783,0.1948176,0.0223571,0.2171747
122,150727771.1,55516460.7,2.732999037560101,0.20598100000000003,0.020355199999999997,0.22633620000000004
123,153638420.1,54811349.2,2.80718652896056,0.2004756,0.0195007,0.21997629999999999
124,153609975.3,54489547.1,2.8272023040147807,0.195959,0.0207153,0.21667430000000004
125,158821467.9,56288844.8,2.833184733140759,0.20819030000000005,0.020892299999999996,0.2290826
126,153352473.0,53416542.0,2.8730129919124776,0.19421340000000004,0.020513899999999998,0.21472729999999998
127,154665657.4,54108276.5,2.861167614121581,0.20390569999999997,0.020342900000000004,0.2242486
128,246430735.6,83042296.9,2.968099759342932,0.2527522,0.025842300000000002,0.27859449999999997
129,252686816.5,87604271.7,2.8895882886212934,0.2993828,0.030547900000000006,0.32993069999999997
130,244491064.2,82753120.1,2.958298897490238,0.26340270000000005,0.0213378,0.2847405
131,251016733.8,86959521.6,2.8932847667982116,0.28479540000000003,0.030108599999999996,0.31490399999999996
132,244862313.8,84021054.2,2.9198445070578587,0.26991499999999996,0.0229064,0.2928214
133,1229576490.2,396427442.1,3.1020944081170647,1.0958468,0.07661730000000001,1.1724641
134,1504107418.6,486340413.8,3.0930769488906513,1.3652919,0.08347750000000001,1.4487694
135,1208439407.7,388175890.0,3.113454174001525,1.076285,0.0719664,1.1482514
136,1227171149.3,395148380.8,3.1057925609598245,1.1574312,0.0727354,1.2301666
137,1220314672.3,393339744.6,3.102622806200471,1.1285005,0.07297340000000001,1.2014739
138,1233970387.2,402289135.3,3.0682381855695215,1.1518769,0.08234840000000002,1.2342252999999999
139,1327708326.6,431186868.5,3.0792678948113203,1.2018036000000003,0.07688579999999998,1.2786894
140,1327062642.4,433383768.6,3.0624727704762953,1.3200283,0.0875059,1.4075342000000002
141,1894334875.0,618661843.1,3.062188830688795,1.7004473999999998,0.0991452,1.7995926
142,1873807745.3,602619269.0,3.1095801219716264,1.7052690000000001,0.10015239999999999,1.8054214000000002
143,2098390569.9,686125722.0,3.058665806953337,2.3658265,0.14771079999999998,2.5135373000000003
144,1903307390.8,643150402.7,2.989570040430444,1.9709971000000004,0.1282467,2.0992438
145,2801592225.2,940108177.6,2.9891840707529496,3.0326583,0.1936824,3.2263406999999993
146,2108651614.7,679446967.2,3.103689362617972,1.9389232999999997,0.1075497,2.0464729999999998
147,1081771568.6,349274604.6,3.0973059732609083,1.0286594,0.06560049999999999,1.0942598999999997
148,1082032198.5,345346571.2,3.1333134244390126,1.0052586999999997,0.062463199999999997,1.0677219
149,1079015535.5,345038831.0,3.1272651278834496,0.976737,0.0648008,1.0415377999999997
150,1083168183.9,348821876.3,3.1056322790078768,1.0315038,0.0654478,1.0969516
151,1074742182.2,344488380.1,3.1198816238441203,0.9830603,0.0632811,1.0463413999999998
152,1077603219.8,341139211.6,3.1591177789701668,0.9895299,0.061578299999999996,1.0511082
153,1094596934.5,351806606.6,3.111692047002709,1.0274693000000001,0.0647703,1.0922396
154,1084175219.2,347340530.4,3.1216291764112567,0.9725438999999998,0.06483739999999999,1.0373812999999998
155,1091088171.1,350125108.8,3.116560525294102,1.0749667,0.0666747,1.1416414
156,1097110322.9,350824450.0,3.127447656130614,0.9799535,0.0675779,1.0475314
157,1085012937.2,346414643.3,3.1324630333509975,0.9798132,0.0634764,1.0432896
158,1090915894.2,351800315.0,3.1013994691406443,1.0079502,0.0643431,1.0722933
159,1090810748.7,351675519.3,3.10183701093962,1.0029088,0.06547220000000001,1.068381
160,1089301375.9,351383210.9,3.100120589040838,1.0056981999999999,0.0651365,1.0708347000000003
161,1088961036.9,349961533.8,3.111675126301667,1.0304844000000002,0.0645201,1.0950045
162,1097000755.6,348325842.2,3.149423478421993,1.0196324,0.0644591,1.0840915
163,1085436991.4,350132546.8,3.101183477127882,0.9694067000000001,0.0647764,1.0341831000000001
164,1084641542.8,347500577.7,3.1217734274230127,0.9520484,0.0640746,1.0161229999999999
165,1090624292.0,349091835.1,3.124380406796753,1.0276097000000002,0.06611910000000001,1.0937288
166,1090057871.4,349334357.2,3.120787895105341,1.0709261,0.0669553,1.1378814000000002
167,1100635260.7,355189312.0,3.0993447214101164,1.027689,0.0654601,1.0931491000000002
168,1111526081.2,365536798.9,3.043528670151148,1.4109216999999998,0.09825410000000001,1.5091758
169,1113152711.5,358310524.3,3.106887889979215,1.0370030000000001,0.0679809,1.1049839000000001
170,1115689938.5,350980593.3,3.178821204624714,1.0128636,0.0647886,1.0776522
171,1493336424.1,471067666.1,3.1703131733981773,1.3878138999999998,0.0814329,1.4692468
172,1008090681.6,317323899.7,3.1768671975318523,0.9731786,0.06169420000000001,1.0348727999999998
173,972786019.8,308624043.5,3.1521624939172477,0.8691445,0.059826500000000005,0.928971
174,1026538295.4,328837801.9,3.1222147660786184,0.9319739999999997,0.0626769,0.9946508999999999
175,984273180.7,313081862.7,3.1438680756432063,0.8917151999999999,0.06019269999999999,0.9519078999999999
176,995288765.9,318835335.2,3.12191278139093,0.9526648000000002,0.0613463,1.0140111
177,1007973809.7,319448370.8,3.1553790342522023,0.9603857,0.0604795,1.0208651999999998
178,988449970.2,313676379.5,3.1512228740232886,0.9707434000000001,0.0625243,1.0332677
179,989185464.8,313249071.4,3.158026338116672,0.9407691,0.06275,1.0035190999999999
180,1008921672.3,319633214.3,3.1567084248675363,0.9049232,0.0603637,0.9652869
181,996613763.3,319839337.6,3.1165036698341493,0.9881139999999998,0.0631712,1.0512852
182,1013433679.9,324487688.0,3.1240576006735923,0.9656714,0.06337869999999998,1.0290501
183,1009396620.8,325465191.7,3.102916513307774,0.9433507999999999,0.06368389999999999,1.0070346999999997
184,1038833576.8,330108806.3,3.1470964221891937,0.9614172,0.06212129999999999,1.0235385
185,4627370167.2,1508647904.8,3.067693954270299,4.1686478000000005,0.22046430000000003,4.3891121
186,4629506602.1,1525368846.1,3.035195530782926,4.228529100000001,0.22077569999999996,4.4493048
187,4598234327.0,1515672595.6,3.03390404048825,4.2055862,0.2146051,4.4201913
188,4630555635.0,1511303462.3,3.0640673607277575,4.1751357,0.2161127,4.391248399999999
189,13235971821.0,4234798131.4,3.1256097431011995,11.6307992,0.5508408,12.181639999999998
190,13279558791.4,4253149573.7,3.1224092232385527,11.680682899999999,0.5703598999999999,12.251042800000002
191,11089046658.5,3541200036.9,3.1314807018725594,10.0234912,0.4708361999999999,10.494327400000001
192,13234984830.6,4256110174.4,3.109697951528987,11.7743473,0.5580674,12.3324147
193,13242685543.5,4195342649.2,3.1565716067940004,11.643964399999998,0.5589219999999999,12.2028864
194,7348628320.6,2382354108.2,3.0847544919548393,6.6214064,0.32603069999999995,6.9474371
195,6768174700.3,2212206535.5,3.0596810843843603,6.011648500000001,0.30165939999999997,6.3133079
196,6652784168.1,2147321904.6,3.098325565766617,5.9592681999999995,0.29121630000000004,6.250484500000001
197,4868461709.0,1579961603.2,3.081610974892702,4.5290472,0.2257076,4.7547548
198,8382880344.2,2697035550.3,3.1083330231583117,7.4166681,0.3667105,7.783378600000001
199,5704635371.0,1803432759.5,3.163469466127529,5.1144339,0.2556207,5.3700546000000005
200,6893275671.2,2212427385.4,3.115794295371651,6.1346339,0.3011467,6.435780600000001
201,6886969092.4,2197058883.6,3.134675351097708,5.9904082999999995,0.3010307,6.291439000000001
202,3642072445.8,1171731451.6,3.1083893880650892,3.2334999000000004,0.1699581,3.4034579999999997
203,3648764466.6,1168955489.0,3.121488973596302,3.2147135,0.16821850000000002,3.3829320000000003
204,5311861552.9,1701833661.9,3.121375663985873,4.8528318,0.2379023,5.090734100000001
205,5053533178.9,1608518819.8,3.141819970603399,4.505115399999999,0.2229609,4.7280763
206,5656362676.4,1825553885.6,3.098672068664759,4.969018,0.2557611,5.2247791
207,5766860142.6,1852080430.1,3.113919114393341,5.0777763,0.2560661,5.3338424
208,5615811643.4,1809687727.5,3.103287565260287,4.9728388,0.2518305,5.2246693
209,6859533940.9,2206082771.3,3.109521246240954,5.974643,0.2971427,6.271785700000001
210,5652260349.3,1861047546.4,3.0372970240796486,5.1831776,0.2569452,5.4401228
211,5588808711.8,1817639277.1,3.0748769286811046,5.0319268,0.2565301,5.2884569
212,5149345344.1,1647436565.1,3.1257561730740746,4.483557899999999,0.2319147,4.7154726
213,5521192984.7,1760243948.0,3.1366324236592176,4.902929299999999,0.2424493,5.145378600000001
214,5506028741.5,1770105617.3,3.1108808855775605,5.158183900000001,0.2734124,5.431596300000001
215,5525403742.3,1777058327.4,3.109333793034221,4.8864133,0.2543146,5.1407279
216,5155008413.2,1642622398.3,3.1383457075635945,4.5628118,0.22862490000000002,4.7914367
217,8099625704.1,2582336007.4,3.1365905528895515,7.295763699999999,0.34882729999999995,7.644591
218,8170350454.6,2612771811.7,3.1271733469997383,7.1991759,0.34970609999999996,7.548882000000001
219,5084823606.6,1623340210.5,3.132395259837053,4.637072999999999,0.22987609999999997,4.866949100000001
220,5014638610.8,1597479452.2,3.1391021968526553,4.4092416,0.2203792,4.6296208
221,5145113251.0,1634948946.1,3.14701816158716,4.4671517,0.22690369999999996,4.6940554
222,6164665740.4,1984881021.5,3.1058414064245294,5.468571200000001,0.27118450000000005,5.7397557
223,5115291250.5,1645605912.0,3.108646662415184,4.6592471,0.23841489999999999,4.897662
224,5151602775.5,1653755666.2,3.1151221847575976,4.5606694,0.2280878,4.7887572
225,5113324621.2,1635571433.1,3.1263290296077186,4.4733284,0.22697699999999998,4.7003053999999995
226,5161277147.4,1635902852.0,3.1550134221634636,4.432831599999999,0.2248713,4.657702899999999
227,5156359801.3,1667813280.5,3.095114428743204,4.4861153,0.2296564,4.7157717
228,5171559138.5,1661769416.6,3.1122042184745617,4.6069035000000005,0.23121880000000003,4.838122299999999
229,5147270685.2,1647614859.1,3.1242399910057457,4.5878118,0.22856989999999996,4.816381699999999
230,5086507592.0,1615070772.5,3.1494941912001724,4.4481942,0.2228082,4.6710024
231,7864351720.5,2515475645.1,3.126454884801991,7.001385999999999,0.33824979999999993,7.339635800000001
232,7453809007.8,2411008739.0,3.0918148476917535,6.6705335,0.33248219999999995,7.003015700000001
233,9549487783.7,3045675572.7,3.135435386390861,8.220419600000001,0.40526019999999996,8.6256798
234,6475156703.0,2077618080.7,3.1167395763012826,5.871267999999999,0.2825005,6.1537685
235,9717131324.6,3177864119.3,3.0578436683001256,9.521929899999998,0.7941324000000001,10.316062299999999
236,8010741584.0,2595474431.9,3.087850658546402,7.235632100000001,0.3267998,7.562431899999998
237,8192026923.7,2611684128.3,3.1367692816898174,6.892993799999999,0.2871208,7.180114599999999
238,9627025658.3,3228893037.5,2.9914234175663426,10.0263171,0.5377367,10.5640538
239,8067401642.3,2575209088.0,3.132807806388224,7.255975000000001,0.3539786,7.609953599999999
240,10299855087.5,3251388399.5,3.167965538623876,9.195093700000001,0.4372731000000001,9.632366799999998
241,8122573446.1,2585310863.1,3.141838838818091,7.2844662,0.34722200000000003,7.631688199999999
242,10310409707.7,3299984437.8,3.1245606717811105,9.175098499999999,0.43265870000000006,9.6077572
243,8116531011.2,2603810117.5,3.1177854409686816,7.090802200000001,0.3552664,7.446068599999999
244,10279032173.2,3335554938.5,3.08191425630635,10.029497000000001,0.5130235999999999,10.5425206
245,9184376765.7,2940982132.9,3.1229835370028898,8.384231400000001,0.4244802,8.8087116
246,8088535944.0,2598049943.9,3.113467821612128,7.125842399999999,0.3483634,7.474205800000002
247,8087832650.5,2570532264.2,3.1463789053333144,7.0517092,0.3464041,7.3981133
248,8074797865.5,2599887391.8,3.105943427553394,7.129419,0.34849769999999997,7.477916699999999
249,10286560979.6,3310078162.0,3.108019537880906,9.006385700000001,0.4395802,9.445965900000001
250,10333271462.4,3318989403.8,3.113607541142054,9.075050000000001,0.4360034,9.5110534
251,8944397570.7,2909761984.2,3.074253187392709,8.2854402,0.39475610000000005,8.680196299999999
252,6464330141.5,2053554665.2,3.1480156275198246,5.6487038,0.2807732,5.929477
253,7650164759.8,2475360866.4,3.0907111895313077,6.721039899999999,0.33132239999999996,7.0523623
254,7605285892.9,2408814165.5,3.157386122023852,6.545198000000001,0.3224907,6.8676887
255,8933855315.0,2892846043.6,3.0883966210219818,8.028733200000001,0.3893789,8.4181121
256,9140171774.8,2951668031.3,3.096721836238198,7.984647500000001,0.389916,8.374563499999999
257,9115929141.1,2972355238.6,3.06721373187132,8.4346097,0.42083630000000005,8.855446
258,7964950714.7,2582770704.4,3.0840764119949315,7.024768399999999,0.34625779999999995,7.3710262
259,9137297257.9,3013271927.7,3.032540524643713,8.2813753,0.39789330000000006,8.6792686
260,9114371868.6,2961953886.1,3.07722961628538,8.0988929,0.3912772,8.490170099999998
261,9160954544.4,2985661645.4,3.0683898630813884,8.2501009,0.39836320000000003,8.648464100000002
262,9132140330.6,2949264594.1,3.0966080138597936,8.247360500000001,0.3907888,8.6381493
263,9140296553.7,2971513421.9,3.076048000365657,8.3089144,0.39481099999999997,8.7037254
264,9074311733.8,2962172397.2,3.0634820658882314,8.097098399999998,0.3977468,8.4948452
265,9134821683.5,2996789416.5,3.0482407011426695,8.2163486,0.3945546,8.6109032
266,14152419439.0,4580385265.0,3.0903766958358387,13.149264400000002,0.9388586999999999,14.0881231
267,13280495677.5,4293265872.7,3.0936856608714707,12.037164,0.5708177,12.6079817
268,9120721329.2,2961344726.1,3.0800891419212224,7.9946634,0.3262626,8.320925999999998
269,9083386758.3,3002467173.1,3.0322474285736005,9.259644299999998,0.5127366999999999,9.772381
270,9153894497.1,2997003743.2,3.0545074220296033,8.9242752,0.5336595000000001,9.457934700000001
271,7153993109.1,2377278157.5,3.013043828460055,8.0191323,0.5900437000000001,8.609175999999998
272,9143089930.7,3029832233.9,3.0182984932509926,9.7128231,1.0175206,10.7303437
273,7974574944.1,2610283897.4,3.0552512249602017,7.2364987,0.40397239999999995,7.640471099999999
274,9182771678.4,3010946946.6,3.050190818011008,9.221259300000002,0.5851791000000001,9.806438400000001
275,8037694708.8,2584761050.2,3.1098956729242375,7.5564993000000005,0.3996268,7.9561261000000005
276,8053143641.4,2626909834.6,3.0680721826703805,8.1236975,0.521068,8.644765500000002
277,8074860638.9,2669108338.6,3.0289408538892304,8.8272357,0.5751938999999999,9.4024296
278,8045298689.0,2677829271.5,3.008043262043379,8.831959900000001,0.6929182,9.524878099999999
279,8061247183.6,2587935852.7,3.115199599467976,7.352312699999999,0.4063588,7.7586715
280,8071415115.6,2783411358.7,2.9054632500166635,11.6742559,0.9214393,12.5956952
281,6690824131.7,2200120760.0,3.04131547150609,6.7279857,0.43986089999999994,7.167846600000002
282,6694643670.7,2228562203.8,3.0071451269545206,7.686259700000001,0.4883778,8.1746375
283,8100583133.4,2626947937.2,3.0881158390777173,8.4582059,0.4876269,8.9458328
284,6736488679.8,2186501096.3,3.081255501993036,6.8589851,0.5578904,7.416875500000001
285,8129647769.6,2723743863.0,2.9976943728108756,11.124849399999999,0.8657206000000001,11.990569999999998
286,8101305825.2,2628983279.1,3.085512453814106,8.9226517,0.5568406,9.479492299999999
287,4909187216.1,1625090180.6,3.0270544420942915,5.1238821,0.34274190000000004,5.466624
288,6685959257.1,2189043347.8,3.0571244127183084,7.1577636,0.46753420000000007,7.6252978
289,8115799839.0,2630690193.6,3.0853096174896786,8.554580199999998,0.8845985000000001,9.4391787
290,4346994969.1,1444807819.9,3.022692736417831,5.2954637,0.396343,5.691806699999999
291,17975180102.5,5991194248.3,3.009161951689906,22.405716599999998,1.5772543000000003,23.982970899999998
292,17978323496.1,5761104235.6,3.12085556350033,16.2343824,0.8222819000000001,17.0566643
293,18009767320.8,5771969768.4,3.1202403326527364,16.135188199999998,0.7486675999999999,16.8838558
294,18098809449.2,5808398437.0,3.116065718907916,16.3368966,0.7625591,17.0994557
295,15408024814.7,4998576600.8,3.082697469980668,14.0550666,0.6532088,14.708275399999996
296,18017818980.0,5773648025.4,3.1207431148232474,15.9139973,0.7528728000000001,16.6668701
297,13379684965.3,4264219396.8,3.1376816786816772,11.767847100000003,0.5511644,12.319011500000002
298,17963732811.7,5727868854.2,3.1362480201235354,15.766268199999999,0.7335123999999998,16.4997806
299,15309188931.1,4960988390.8,3.085948058978804,13.9185618,0.6463422999999999,14.564904099999998
300,14869487545.9,4785519023.3,3.1072291373335275,13.2694729,0.6158615000000001,13.8853344
301,3934335221.9,1245304146.9,3.1594099007890994,3.6112639,0.1780452,3.7893090999999997
302,3610255588.5,1151964403.5,3.134228282978729,3.2476601999999994,0.16952470000000003,3.4171849
303,2170545735.6,689771894.2,3.1468419321653203,1.9684519999999999,0.1083188,2.0767708000000002
304,3535929521.8,1130453449.6,3.1279575558050596,3.2585304,0.16313439999999996,3.4216648
305,2744356129.1,880324679.6,3.117528985167387,2.4609069000000003,0.131378,2.5922849
306,3300949695.6,1061246678.6,3.1105154425809056,2.8676135,0.1544918,3.0221052999999998
307,3620412372.8,1165014848.8,3.1076188029584886,3.2535318,0.1687923,3.4223241
